,deputado_id,idLegislaturaInicial,idLegislaturaFinal,siglaSexo,ufNascimento
2301,3151,53,54,M,MG
2302,3155,53,53,M,SP
2819,4927,53,53,M,SP
2820,4928,53,53,M,SP
2821,4929,53,54,M,BA
2822,4930,53,55,M,PE
2823,4931,53,55,M,MG
2824,62881,54,56,M,CE
2842,66179,55,56,F,ES
2845,66828,55,56,M,SP
2847,67138,54,56,F,PI
2849,67312,55,55,F,GO
2852,68720,56,56,M,SE
2853,68731,54,54,M,SC
2854,69871,55,56,M,BA
2855,71921,53,53,M,ES
2856,72442,55,56,M,PE
2858,72912,55,55,M,RS
4107,75431,54,56,M,PR
4108,76287,54,55,M,RJ
4109,76420,54,54,M,AL
4110,76874,56,56,M,RJ
4113,80920,54,55,M,RN
4114,81055,56,56,M,MA
4115,81232,54,55,M,GO
4116,81297,56,56,F,ES
4117,81366,55,55,F,MA
4118,81512,53,53,F,SP
4120,86634,53,53,M,RS
4121,88950,54,55,M,SP
4122,89282,54,54,M,RJ
4123,90201,56,56,M,CE
4124,90842,56,56,M,RS
4125,91208,55,55,M,BA
4126,92102,56,56,M,BA
4127,92346,55,56,M,RJ
4128,92355,54,55,M,RJ
4129,92699,55,56,M,PE
4130,92776,54,56,M,MG
4131,93083,55,56,M,BA
4132,93472,55,55,F,RJ
4133,94931,54,55,M,BA
4135,97822,54,54,F,GO
4136,98057,56,56,M,MG
4137,99654,54,55,M,BA
4138,101309,55,55,M,BA
4139,104254,54,54,M,BA
4140,105112,55,55,M,RO
4141,107283,56,56,F,PR
4142,108338,56,56,F,SC
4143,109152,54,54,M,MG
4144,109372,54,54,M,RS
4145,109429,56,56,M,RN
4146,112437,55,56,M,MA
4147,113247,55,55,M,SP
4148,114586,54,54,M,RJ
4149,114941,55,55,F,TO
4150,115746,56,56,M,RJ
4151,115899,53,53,M,MG
4152,116379,56,56,M,PR
4153,116663,54,54,M,RJ
4154,118384,54,54,M,RJ
4155,118594,55,55,M,SP
4156,121759,54,54,M,PI
4157,121948,56,56,M,GO
4158,122158,54,56,M,RJ
4159,122195,54,54,M,DF
4160,122466,55,56,M,SP
4161,122974,56,56,M,MA
4162,123756,54,54,F,AC
4163,124411,55,55,M,SP
4164,128760,54,56,M,MA
4165,129037,54,55,M,MG
5753,131711,53,53,M,
6190,132504,55,56,M,PR
6204,133810,56,56,M,RS
6366,134812,55,56,M,PA
6368,135054,56,56,M,MG
6373,137070,55,56,M,GO
6377,137853,54,55,M,MG
6651,141371,53,54,M,ES
6652,141372,53,55,M,MG
6653,141373,53,53,M,SE
6654,141374,53,54,M,MG
6655,141375,53,54,F,PE
6656,141376,53,53,F,SP
6657,141377,53,54,F,PE
6658,141378,53,54,M,PR
6659,141379,53,55,F,RJ
6660,141380,53,53,F,CE
6661,141381,53,54,M,PR
6662,141382,53,53,F,BA
6663,141383,53,55,M,RJ
6664,141384,53,55,M,SE
6665,141385,53,55,M,SP
6666,141386,53,54,M,CE
6667,141387,53,54,M,MG
6668,141388,53,53,M,PI
6669,141389,53,55,M,RJ
6670,141390,53,54,M,MG
6671,141391,53,56,M,SP
6672,141392,53,53,M,RJ
6673,141393,53,54,M,PE
6674,141394,53,55,M,PE
6675,141395,53,54,M,ES
6676,141396,53,54,M,BA
6677,141397,53,53,M,AL
6678,141398,53,56,M,SP
6679,141399,53,54,M,
6680,141400,53,54,M,RS
6682,141402,53,54,M,MA
6683,141403,53,54,M,PR
6684,141404,53,53,M,SP
6685,141405,53,56,M,SC
6686,141406,53,53,M,SP
6687,141407,53,53,M,MG
6688,141408,53,56,M,MA
6689,141409,53,53,M,SP
6690,141410,53,53,M,SP
6691,141411,53,56,M,SP
6692,141412,53,55,M,MA
6693,141413,53,55,M,SC
6694,141414,53,53,M,RS
6695,141415,53,53,M,SC
6696,141416,53,53,M,PE
6697,141417,53,56,M,SP
6698,141418,53,54,M,SP
6699,141419,53,54,M,RJ
6700,141420,53,53,M,SE
6701,141421,53,56,M,PE
6702,141422,53,56,M,PB
6703,141423,53,54,M,MG
6704,141424,53,53,M,MG
6705,141425,53,53,M,BA
6706,141426,53,53,M,CE
6707,141427,53,56,M,DF
6708,141428,53,56,M,RN
6709,141429,53,55,M,RJ
6710,141430,53,55,M,RJ
6711,141431,53,56,M,PE
6712,141432,53,53,M,AC
6713,141433,53,54,M,RJ
6714,141434,53,56,M,AC
6715,141435,53,53,M,RN
6716,141436,53,53,M,MA
6717,141437,53,53,M,PI
6718,141438,53,54,M,CE
6719,141439,53,56,M,RJ
6720,141440,53,55,M,PI
6721,141441,53,55,M,BA
6722,141442,53,53,M,RJ
6723,141443,53,53,M,RS
6724,141444,53,53,M,AL
6725,141445,53,55,M,RS
6726,141446,53,54,M,AC
6727,141447,53,54,M,SP
6728,141448,53,54,M,SP
6729,141449,53,53,M,SP
6730,141450,53,56,M,MG
6731,141451,53,53,M,AC
6732,141452,53,53,M,BA
6733,141453,53,54,F,MS
6734,141454,53,55,M,RS
6735,141455,53,54,F,RJ
6736,141456,53,54,M,PR
6737,141457,53,54,M,MG
6738,141458,53,56,M,BA
6739,141459,53,56,M,PB
6740,141460,53,53,M,MA
6741,141461,53,54,M,AL
6742,141462,53,54,M,PA
6743,141463,53,54,M,SP
6744,141464,53,56,M,CE
6745,141465,53,54,M,MA
6746,141466,53,53,M,RJ
6747,141467,53,54,M,AL
6748,141468,53,53,M,SE
6749,141469,53,53,M,ES
6750,141470,53,56,M,CE
6751,141471,53,53,M,SP
6752,141472,53,55,M,SP
6753,141473,53,54,M,SP
6754,141474,53,55,M,MA
6755,141475,53,53,M,ES
6756,141476,53,53,F,PR
6757,141477,53,53,M,MG
6758,141478,53,55,M,GO
6759,141479,53,54,M,TO
6760,141480,53,55,M,MA
6761,141481,53,53,M,RJ
6762,141482,53,55,M,DF
6763,141483,53,55,M,MT
6764,141484,53,55,M,MG
6765,141485,53,55,M,SC
6766,141486,53,54,M,PR
6767,141487,53,55,M,MG
6768,141488,53,56,M,SP
6769,141489,53,53,M,ES
6770,141490,53,55,M,PB
6771,141491,53,53,M,SP
6772,141492,53,54,F,RS
6773,141493,53,53,M,AM
6774,141494,53,53,M,GO
6775,141495,53,53,M,RJ
6776,141496,53,54,M,DF
6777,141497,53,54,M,SP
6778,141498,53,54,M,SP
6779,141499,53,53,M,PE
6780,141500,53,55,M,MG
6781,141501,53,53,F,RJ
6782,141502,53,54,F,AP
6783,141503,53,55,F,PB
6784,141504,53,53,F,PA
6785,141505,53,53,F,RJ
6786,141506,53,54,M,BA
6787,141507,53,55,M,PR
6788,141508,53,56,M,RJ
6789,141509,53,55,M,MG
6790,141510,53,54,M,RJ
6791,141511,53,53,M,SC
6792,141512,53,53,M,RR
6793,141513,53,56,M,RJ
6794,141514,53,54,M,SP
6795,141515,53,55,M,SE
6796,141516,53,56,M,MG
6797,141517,53,55,M,CE
6798,141518,53,56,M,PR
6799,141519,53,54,M,MG
6800,141520,53,53,M,RS
6801,141521,53,53,M,SP
6802,141522,53,55,M,AM
6803,141523,53,56,M,PE
6804,141524,53,53,M,BA
6805,141525,53,54,F,AM
6806,141526,53,53,M,SP
6807,141527,53,55,M,RS
6808,141528,53,53,M,SP
6809,141529,53,55,M,BA
6810,141530,53,53,M,GO
6811,141531,53,56,M,MG
6812,141532,53,55,M,PR
6813,141533,53,53,M,RJ
6814,141534,53,53,M,RJ
6815,141535,53,55,M,RN
6816,141536,53,55,M,PB
6817,141537,53,54,M,SP
6818,141538,53,53,M,RS
6819,141539,53,54,M,PA
6820,141540,53,53,M,SP
6821,141541,53,53,M,AC
6822,141542,53,55,M,RS
6823,141543,53,54,M,MA
6824,141545,53,53,M,SP
6825,141546,53,53,F,RJ
6826,141547,53,54,F,RS
6827,141548,53,54,F,ES
6828,141549,53,53,F,BA
6829,141550,53,53,M,MG
6830,141551,53,54,M,GO
6831,141552,53,56,M,MT
6832,141553,53,56,M,SP
6833,141554,53,53,M,TO
6834,141555,53,56,M,RJ
6835,141556,53,53,M,PB
6836,141557,53,54,M,MG
6837,141558,53,55,M,MA
6838,141559,53,53,M,MS
6839,141560,53,55,M,SP
6840,141561,53,54,M,PA
6841,141562,53,55,M,ES
6842,141563,53,55,M,SP
6843,141870,53,54,M,RS
6844,143084,56,56,M,MG
6845,143253,53,53,M,BA
6846,143254,53,53,M,
6847,143632,54,56,M,CE
6848,144523,55,55,M,GO
6849,145895,54,54,M,CE
6850,146307,53,56,M,RS
6851,146308,53,53,M,TO
6852,146613,53,54,M,PR
6853,146788,55,56,M,MG
6854,146829,55,55,M,RJ
6855,146949,54,55,F,AL
6856,147653,53,53,M,RS
6857,147975,53,54,M,RJ
6858,148134,53,55,M,SP
6859,148295,53,53,M,PB
6860,149293,53,53,M,SP
6861,149327,53,54,M,PE
6862,150418,53,56,M,RJ
6863,150634,53,54,M,RJ
6864,150635,53,53,M,PA
6865,150876,53,53,M,RJ
6866,151208,53,56,M,PE
6867,151214,53,53,M,AM
6868,151249,53,53,M,GO
6869,151965,53,55,M,PI
6870,152605,53,56,M,RJ
6871,152606,53,53,M,ES
6872,152607,53,54,M,PB
6873,152608,53,53,M,PE
6874,152609,53,53,M,PI
6875,152610,53,56,M,SP
6876,152611,53,53,M,AL
6877,152865,53,54,M,RJ
6878,153384,53,53,F,RS
6879,154178,53,56,M,SP
6880,154417,53,53,M,SP
6881,154734,53,53,M,SP
6882,154739,53,53,M,
6883,154919,53,54,M,SP
6884,154996,53,53,M,SP
6885,154997,53,54,M,SP
6886,155920,53,53,M,RS
6887,156190,56,56,M,RS
6888,156634,53,53,M,MA
6889,157130,56,56,M,PE
6890,157225,53,53,M,
6891,158328,53,53,M,MT
6892,159058,53,53,M,MG
6893,159237,54,56,M,PI
6894,159238,54,56,M,MG
6895,159257,53,53,M,PB
6896,159258,53,54,M,RS
6897,159259,53,53,M,PI
6898,159260,53,53,M,RJ
6899,159261,53,53,M,SP
6900,159262,53,53,M,MG
6901,159263,53,53,M,TO
6902,159264,53,53,M,PB
6903,159265,53,53,F,PA
6904,160317,53,53,M,
6905,160318,53,53,M,MG
6906,160365,53,53,M,PA
6907,160396,53,54,M,MG
6908,160426,53,55,M,RJ
6909,160508,54,56,M,BA
6910,160509,54,55,M,SC
6911,160510,54,56,M,MG
6912,160511,54,56,M,MG
6913,160512,54,56,M,RJ
6914,160513,54,54,M,CE
6915,160514,54,54,M,MG
6916,160515,54,55,M,SC
6917,160516,54,54,M,CE
6918,160517,54,56,M,ES
6919,160518,54,56,M,MG
6921,160520,53,53,M,MG
6922,160527,54,56,M,PB
6923,160528,54,56,M,PE
6924,160529,54,54,M,RJ
6925,160530,54,55,M,BA
6926,160531,54,56,M,RR
6927,160532,54,56,M,SP
6928,160533,54,54,F,RJ
6929,160534,54,56,F,ES
6930,160535,54,56,M,RS
6931,160536,54,55,M,RS
6932,160537,54,54,M,SP
6933,160538,54,56,M,RS
6934,160539,54,54,M,RJ
6935,160540,54,54,M,SP
6936,160541,54,56,M,AL
6937,160542,54,54,M,BA
6938,160543,54,55,M,BA
6939,160544,54,55,M,SP
6940,160545,54,56,M,SP
6941,160546,54,54,M,MG
6942,160547,54,55,M,BA
6943,160548,54,54,M,MG
6944,160549,54,54,M,PE
6945,160550,54,54,M,PR
6946,160551,54,55,M,PE
6947,160552,54,56,M,RS
6948,160553,54,56,M,BA
6949,160554,54,54,M,RR
6950,160555,54,54,M,MA
6951,160556,54,56,M,MG
6952,160557,54,54,M,PA
6953,160558,54,56,M,SP
6954,160559,54,56,M,RS
6955,160560,54,54,M,SP
6956,160561,54,55,M,SP
6957,160562,54,54,M,SP
6958,160563,54,54,M,RS
6959,160564,54,54,F,PB
6960,160565,54,55,F,SP
6961,160566,54,55,M,SP
6963,160568,54,54,M,SE
6964,160569,54,56,M,BA
6965,160570,54,56,M,RS
6966,160571,54,55,M,SC
6967,160572,54,55,M,BA
6968,160573,54,55,M,PR
6969,160574,54,54,M,CE
6970,160575,54,56,F,CE
6971,160576,54,55,M,GO
6972,160577,54,54,M,RJ
6973,160578,54,55,M,PR
6974,160579,54,54,M,RS
6975,160580,54,54,F,SC
6976,160581,54,55,M,RS
6977,160582,54,55,M,MA
6978,160584,54,54,M,MG
6979,160585,54,54,M,MG
6980,160586,54,54,M,SP
6981,160587,54,56,M,MS
6982,160588,54,56,M,MG
6983,160589,54,56,F,SP
6984,160590,54,54,M,MG
6985,160591,54,56,M,AP
6986,160592,54,56,M,PR
6987,160593,54,54,M,RN
6988,160594,54,54,M,RS
6989,160595,54,54,M,SP
6990,160596,54,55,M,GO
6991,160597,54,54,M,RJ
6992,160598,54,56,F,MG
6993,160599,54,56,M,RJ
6994,160600,54,56,M,BA
6995,160601,54,56,M,SP
6996,160602,54,55,M,PA
6997,160603,54,54,M,BA
6998,160604,54,56,M,SC
6999,160605,54,54,M,MG
7000,160606,54,54,M,BA
7001,160607,54,55,M,RS
7003,160609,54,55,M,RJ
7004,160610,54,56,M,BA
7005,160611,54,55,M,MG
7006,160612,54,55,M,RJ
7007,160613,54,55,M,PI
7008,160614,54,54,F,PR
7009,160615,54,54,M,MS
7010,160616,54,54,M,MA
7011,160617,54,55,M,DF
7012,160618,54,54,M,BA
7013,160619,54,56,M,PE
7014,160620,54,55,M,RJ
7015,160621,54,56,M,PR
7016,160622,54,55,M,MG
7017,160623,54,54,M,AL
7018,160624,54,54,F,AL
7019,160625,54,54,M,RJ
7020,160626,54,54,M,SE
7021,160627,54,54,M,GO
7022,160628,54,55,F,PE
7023,160629,54,54,M,PB
7024,160630,54,55,M,GO
7025,160631,54,55,M,RJ
7026,160632,54,56,M,MG
7027,160633,54,55,M,MS
7028,160634,54,54,M,MA
7029,160635,54,56,M,PB
7030,160636,54,55,M,PB
7031,160637,54,55,M,RJ
7032,160638,54,54,M,RS
7033,160639,54,56,F,GO
7034,160640,54,56,M,MG
7035,160641,54,56,F,AP
7036,160642,54,56,M,SP
7037,160643,54,55,M,ES
7038,160644,54,54,M,PA
7039,160645,54,56,M,AP
7040,160646,54,55,M,PR
7041,160647,54,54,M,MG
7042,160648,54,55,M,TO
7044,160650,54,54,M,PR
7045,160651,54,56,M,SC
7046,160652,54,55,M,PE
7047,160653,54,56,M,SP
7048,160654,54,55,M,MG
7049,160655,54,56,M,SP
7050,160656,54,54,M,RR
7051,160657,54,54,M,SP
7052,160658,54,54,M,DF
7053,160659,54,55,F,SP
7054,160660,54,55,M,SP
7055,160661,54,54,M,PE
7056,160662,54,54,M,MG
7057,160663,54,55,M,PR
7058,160664,54,54,M,ES
7059,160665,54,56,M,PE
7060,160666,54,56,M,BA
7061,160667,54,56,M,PR
7062,160668,54,54,M,RS
7063,160669,54,56,M,CE
7064,160670,54,54,M,PI
7065,160671,54,54,M,RJ
7066,160672,54,56,M,BA
7067,160673,54,56,M,RS
7068,160674,54,56,M,PB
7069,160675,54,54,M,BA
7070,160676,54,55,M,BA
7071,160677,54,55,M,RJ
7072,160678,54,54,M,CE
7073,160679,54,54,M,AC
7074,160680,54,54,M,ES
7075,160758,54,56,M,MG
7077,160976,54,56,M,CE
7078,161550,56,56,M,MG
7079,161903,54,54,M,SC
7080,161904,54,54,M,PA
7081,161905,54,54,M,PA
7082,161906,54,54,M,PA
7083,161907,54,54,M,BA
7084,161962,54,54,M,RS
7085,162174,54,55,M,PB
7086,162175,54,54,F,RJ
7087,162332,54,56,M,PR
7088,162490,54,54,M,GO
7089,163321,54,55,M,RS
7090,163322,54,54,M,GO
7091,163831,54,55,M,RJ
7092,164359,54,56,M,PR
7093,164360,54,56,F,SC
7094,164361,54,54,F,SP
7095,165429,54,54,M,SC
7096,165583,54,54,M,SP
7097,165675,54,54,M,MA
7098,166401,54,55,M,MS
7099,166402,54,56,F,SP
