,deputado_id,idLegislaturaInicial,idLegislaturaFinal,siglaSexo,ufNascimento
7100,166727,54,54,F,SP
7101,167493,54,55,M,MA
7102,167614,54,55,M,PE
7103,167617,54,54,M,SP
7104,167707,54,54,F,SC
7105,167722,54,55,M,RO
7106,168034,54,54,M,GO
7107,168175,54,56,M,MA
7108,168253,54,54,M,BA
7109,168447,54,54,M,CE
7110,169553,54,54,M,RJ
7111,169711,54,54,F,MA
7112,169712,54,54,M,AL
7113,169868,54,54,M,PA
7114,170489,54,54,M,
7115,170673,54,55,M,PR
7116,171617,54,56,M,AL
7117,171618,54,54,M,SE
7118,171619,54,56,F,MG
7119,171620,54,55,M,SP
7120,171621,54,54,M,RJ
7121,171622,54,54,M,
7122,171623,54,56,M,SE
7123,171782,54,55,M,AM
7124,172029,54,54,M,SE
7125,172711,54,54,M,AM
7126,172945,54,54,M,SP
7127,173262,54,54,M,CE
7128,173269,54,54,M,SP
7129,173802,54,54,F,TO
7130,174314,54,54,M,
7131,174854,54,54,M,MG
7132,174861,54,54,M,SC
7133,175212,54,54,M,SP
7134,175737,54,54,M,MG
7135,176120,54,54,M,SP
7137,176794,54,54,F,SP
7138,177118,54,54,M,RJ
7139,177282,54,56,M,MG
7141,178387,54,54,M,SC
7142,178802,55,55,M,RJ
7143,178821,54,54,M,RJ
7144,178825,55,55,M,AC
7145,178826,55,55,M,SP
7146,178827,54,55,M,ES
7147,178828,55,55,M,SP
7148,178829,55,56,M,SP
7149,178830,54,56,M,SP
7150,178831,55,56,M,PA
7151,178832,55,56,F,PR
7152,178833,55,56,M,RJ
7153,178834,54,55,M,BA
7154,178835,54,56,M,RS
7155,178836,55,56,M,AC
7156,178837,55,55,M,AC
7157,178838,55,55,M,AC
7158,178839,55,56,F,AC
7159,178840,55,55,M,AC
7160,178841,55,55,M,AL
7161,178842,55,56,M,AL
7162,178843,55,56,M,AL
7163,178844,55,55,M,AL
7164,178845,55,55,M,AL
7165,178846,55,55,M,RN
7166,178847,55,55,M,DF
7167,178848,55,55,F,PA
7168,178849,55,55,M,AM
7169,178850,55,55,M,PR
7170,178851,55,55,F,PA
7171,178852,55,55,M,AP
7172,178853,55,56,M,BA
7173,178854,55,56,M,BA
7174,178855,55,55,M,BA
7175,178856,55,55,M,SE
7176,178857,55,56,M,BA
7177,178858,55,56,M,BA
7178,178859,55,55,F,BA
7179,178860,55,56,M,BA
7180,178861,55,56,M,ES
7181,178862,55,55,F,BA
7182,178863,55,56,M,DF
7183,178864,55,55,M,CE
7184,178865,55,55,M,CE
7185,178866,55,56,F,CE
7186,178867,55,55,M,CE
7187,178868,55,55,M,CE
7188,178869,55,55,M,CE
7189,178870,55,55,M,MG
7190,178871,55,56,M,ES
7191,178872,55,55,M,ES
7192,178873,55,56,M,ES
7193,178874,55,56,M,ES
7194,178875,55,55,M,GO
7195,178876,55,56,M,GO
7196,178877,55,55,M,GO
7197,178878,55,55,M,GO
7198,178879,55,56,M,GO
7199,178880,55,55,M,GO
7200,178881,55,56,M,MG
7201,178882,55,56,M,MA
7202,178883,55,55,F,MA
7203,178884,55,56,M,MA
7204,178885,55,55,M,PE
7205,178886,55,56,M,MA
7206,178887,55,56,M,MA
7207,178888,55,55,M,MA
7208,178889,55,56,M,MA
7209,178890,55,55,M,MG
7210,178891,55,55,M,MG
7211,178892,55,55,F,MG
7212,178893,55,55,M,SP
7213,178894,55,55,M,MG
7214,178895,55,56,M,MG
7215,178896,55,56,M,MG
7216,178897,55,55,M,RO
7217,178898,55,55,M,MG
7218,178899,55,55,M,RJ
7219,178900,55,55,M,RS
7220,178901,55,56,F,MS
7221,178902,55,55,M,MS
7222,178903,55,55,M,SC
7223,178904,55,55,M,SP
7224,178905,55,55,M,DF
7225,178906,55,55,M,PA
7226,178907,55,55,M,PI
7227,178908,55,56,M,PA
7228,178909,55,56,M,PA
7229,178910,55,56,M,PA
7230,178911,55,55,F,PA
7231,178912,55,56,M,PB
7232,178913,55,55,M,PB
7233,178914,55,55,M,BA
7234,178915,55,55,M,PE
7235,178916,55,56,M,PE
7236,178917,55,55,M,PE
7237,178918,55,55,M,PE
7238,178919,55,55,M,PE
7239,178920,55,56,M,PE
7240,178921,55,56,M,PE
7241,178922,55,56,M,CE
7242,178923,55,55,M,PE
7243,178924,55,56,M,CE
7244,178925,55,56,F,PI
7245,178926,55,55,M,PI
7246,178927,55,56,M,PR
7247,178928,55,56,F,PR
7248,178929,55,56,M,PR
7249,178930,55,56,M,RS
7250,178931,55,56,M,PR
7251,178932,55,55,M,PR
7252,178933,55,56,M,PR
7253,178934,55,56,M,PR
7254,178935,55,55,M,PR
7255,178936,55,55,M,RJ
7256,178937,55,56,M,RJ
7257,178938,55,55,M,SC
7258,178939,55,56,F,RJ
7259,178940,55,55,M,CE
7260,178941,55,55,M,RJ
7261,178942,55,55,M,RJ
7262,178943,55,56,M,RJ
7263,178944,55,55,M,RJ
7264,178945,55,56,F,RJ
7265,178946,55,56,F,RJ
7266,178947,55,56,M,AL
7267,178948,55,56,M,RN
7268,178949,55,55,F,PB
7269,178950,55,55,M,PB
7270,178951,55,56,M,RN
7271,178952,55,56,M,RN
7272,178953,55,56,M,RO
7273,178954,55,56,M,MT
7274,178955,55,55,M,PE
7275,178956,55,56,F,SP
7276,178957,55,55,M,RR
7277,178958,55,55,M,RR
7278,178959,55,56,M,AM
7279,178960,55,55,M,PR
7280,178961,55,56,F,RR
7281,178962,55,56,M,BA
7282,178963,55,56,M,RS
7283,178964,55,56,M,RS
7284,178965,55,55,M,RS
7285,178966,55,56,F,SC
7286,178967,55,55,M,SC
7287,178968,55,55,M,SE
7288,178969,55,56,M,SE
7289,178970,55,56,M,SC
7290,178971,55,55,M,MS
7291,178972,55,56,M,SP
7292,178973,55,55,F,ES
7293,178974,55,55,M,SP
7294,178975,55,56,M,SP
7295,178976,55,55,M,SP
7296,178977,55,56,M,SP
7297,178978,55,55,M,SP
7298,178979,55,55,M,SP
7299,178980,55,55,M,MG
7300,178981,55,56,M,SP
7301,178982,55,56,M,SP
7302,178983,55,56,M,SP
7303,178984,55,56,M,SP
7304,178985,55,56,M,SP
7305,178986,55,56,M,RS
7306,178987,55,56,M,BA
7307,178988,55,55,M,SP
7308,178989,55,56,F,SP
7309,178990,55,56,M,MG
7310,178991,55,55,M,SP
7311,178992,55,56,M,SP
7312,178993,55,56,M,GO
7313,178994,55,56,F,MG
7314,178995,55,55,M,AP
7315,178996,55,56,M,RS
7316,178997,55,56,M,CE
7317,178998,55,55,F,MG
7318,178999,55,55,F,MG
7319,179000,55,56,M,MG
7320,179001,55,56,M,RS
7321,179379,54,54,F,RN
7322,179380,54,54,M,SP
7323,179381,54,54,M,PA
7324,179382,54,54,M,SP
7325,179383,54,54,M,RS
7326,179384,54,54,M,CE
7327,179385,54,54,M,SP
7328,179386,54,54,M,MA
7329,179387,54,54,M,RJ
7330,179587,56,56,M,BA
7331,179880,54,54,M,RR
7332,180545,55,55,M,PR
7333,181315,55,55,M,RJ
7334,181316,55,55,M,ES
7335,185500,55,55,M,MA
7336,186775,55,55,M,SP
7337,187008,55,55,M,PI
7338,188097,55,56,M,PI
7339,189593,55,55,M,RJ
7340,190149,55,55,M,PR
7341,191684,55,55,F,SP
7342,191923,55,56,M,CE
7343,191945,55,55,M,ES
7344,192120,55,55,F,SC
7345,193066,55,55,M,RJ
7346,193069,55,55,M,RJ
7347,193165,55,55,M,RJ
7348,193726,55,56,M,SP
7349,193982,55,55,M,CE
7350,194258,55,55,F,PE
7351,194259,55,55,M,PE
7352,194260,55,56,M,AL
7353,194261,55,55,M,RS
7354,194262,55,55,M,SC
7355,194340,55,55,M,AL
7356,194592,55,55,M,PB
7357,195143,55,55,M,PB
7358,195278,55,55,M,AC
7359,195581,55,55,M,SP
7360,195826,55,55,M,RJ
7361,195866,55,56,M,CE
7362,195997,55,55,F,SP
7363,196357,55,55,M,RJ
7364,196358,55,56,M,RJ
7365,196359,55,55,M,SP
7366,196378,55,55,M,SP
7367,197438,56,56,M,BA
7368,198197,56,56,F,MG
7369,198198,55,55,F,MG
7370,198783,56,56,M,MT
7371,198963,55,55,M,MT
7372,199809,55,55,M,PR
7373,200153,55,55,M,CE
7374,201357,55,55,M,MS
7375,202063,55,55,M,SC
7376,202915,55,55,F,MA
7377,204011,55,55,M,DF
7378,204351,56,56,M,MS
7379,204352,56,56,M,
7380,204353,56,56,F,AP
7381,204354,56,56,F,DF
7382,204355,56,56,M,ES
7383,204356,56,56,M,ES
7384,204357,56,56,F,MS
7385,204358,56,56,M,MS
7386,204359,56,56,M,PR
7387,204360,56,56,F,RO
7388,204361,56,56,M,SC
7389,204362,56,56,M,SC
7390,204363,56,56,M,GO
7391,204364,56,56,M,GO
7392,204365,56,56,M,SC
7393,204366,56,56,M,SC
7394,204367,56,56,M,SC
7395,204368,56,56,M,SC
7396,204369,56,56,F,SC
7397,204370,56,56,M,MG
7398,204371,56,56,M,ES
7399,204372,56,56,M,SP
7400,204373,56,56,M,SC
7401,204374,56,56,F,RJ
7402,204375,56,56,F,PA
7403,204376,56,56,M,RJ
7404,204377,56,56,F,SP
7405,204378,56,56,M,AM
7406,204379,56,56,M,AP
7407,204380,56,56,F,GO
7408,204381,56,56,M,DF
7409,204382,56,56,M,MS
7410,204383,56,56,M,DF
7411,204384,56,56,M,PR
7412,204385,56,56,M,SE
7413,204386,56,56,M,SC
7414,204387,56,56,M,PR
7415,204388,56,56,M,RS
7416,204389,56,56,M,GO
7417,204390,56,56,M,BA
7418,204391,56,56,M,MG
7419,204392,56,56,M,GO
7420,204393,56,56,M,PB
7421,204394,56,56,M,SP
7422,204395,56,56,M,PR
7423,204396,56,56,M,PR
7424,204397,56,56,M,PR
7425,204398,56,56,M,PR
7426,204399,56,56,M,PR
7427,204400,56,56,F,PR
7428,204403,56,56,M,RS
7429,204404,56,56,M,RS
7430,204405,56,56,F,RS
7431,204406,56,56,M,RS
7432,204407,56,56,F,RS
7433,204408,56,56,M,SE
7434,204409,56,56,M,RS
7435,204410,56,56,F,PR
7436,204411,56,56,M,PR
7437,204412,56,56,M,GO
7438,204413,56,56,M,GO
7439,204414,56,56,M,SP
7440,204415,56,56,M,RS
7441,204416,56,56,M,RS
7442,204418,56,56,M,PR
7443,204419,56,56,M,GO
7444,204420,56,56,M,PB
7445,204421,56,56,F,BA
7446,204422,56,56,M,RJ
7447,204423,56,56,M,PE
7448,204425,56,56,M,PE
7449,204426,56,56,M,PE
7450,204427,56,56,M,PE
7451,204428,56,56,F,PE
7452,204429,56,56,M,PE
7453,204430,56,56,F,PI
7454,204431,56,56,M,PI
7455,204432,56,56,F,PI
7456,204433,56,56,M,RJ
7457,204434,56,56,F,SP
7458,204435,56,56,M,AC
7459,204436,56,56,M,AL
7460,204437,56,56,M,AL
7461,204438,56,56,M,AL
7462,204439,56,56,M,GO
7463,204440,56,56,M,RJ
7464,204441,56,56,M,RJ
7465,204442,56,56,M,RJ
7466,204443,56,56,M,RJ
7467,204444,56,56,M,RJ
7468,204445,56,56,M,MG
7469,204446,56,56,M,RJ
7470,204447,56,56,F,RJ
7471,204448,56,56,M,RJ
7472,204449,56,56,M,SP
7473,204450,56,56,M,RJ
7474,204451,56,56,M,RJ
7475,204452,56,56,M,RJ
7476,204453,56,56,F,RN
7477,204454,56,56,M,RJ
7478,204455,56,56,M,RJ
7479,204456,56,56,M,RJ
7480,204457,56,56,M,RJ
7481,204458,56,56,F,RJ
7482,204459,56,56,F,RJ
7483,204460,56,56,M,RJ
7484,204461,56,56,M,RJ
7485,204462,56,56,F,RJ
7486,204463,56,56,M,RJ
7487,204464,56,56,F,RJ
7488,204465,56,56,M,MG
7489,204466,56,56,F,AL
7490,204467,56,56,F,BA
7491,204468,56,56,F,RR
7492,204469,56,56,M,CE
7493,204471,56,56,F,AC
7494,204472,56,56,M,RN
7495,204473,56,56,M,CE
7496,204474,56,56,M,PR
7497,204475,56,56,M,AM
7498,204476,56,56,M,RJ
7499,204477,56,56,M,RJ
7500,204478,56,56,M,RJ
7501,204479,56,56,M,RS
7502,204480,56,56,M,MG
7503,204481,56,56,M,CE
7504,204482,56,56,M,MG
7505,204483,56,56,M,MG
7506,204484,56,56,M,SP
7507,204485,56,56,M,SP
7508,204486,56,56,M,CE
7509,204487,56,56,M,SP
7510,204488,56,56,M,CE
7511,204489,56,56,M,CE
7512,204490,56,56,M,MG
7513,204491,56,56,M,SP
7514,204492,56,56,M,MG
7515,204494,56,56,M,MG
7516,204495,56,56,M,RS
7517,204496,56,56,M,PA
7518,204497,56,56,M,PA
7519,204498,56,56,M,PA
7520,204499,56,56,M,BA
7521,204500,56,56,M,PA
7522,204501,56,56,M,SP
7523,204502,56,56,M,SP
7524,204503,56,56,M,SP
7525,204504,56,56,M,BA
7526,204505,56,56,M,RS
7527,204506,56,56,M,ES
7528,204507,56,56,F,SP
7529,204508,56,56,M,MG
7530,204509,56,56,F,PA
7531,204510,56,56,M,MG
7532,204511,56,56,M,RJ
7533,204512,56,56,M,MG
7534,204513,56,56,M,SP
7535,204514,56,56,M,SP
7536,204515,56,56,M,MG
7537,204516,56,56,M,SP
7538,204517,56,56,M,MG
7539,204518,56,56,M,RJ
7540,204519,56,56,M,DF
7541,204520,56,56,M,MG
7542,204521,56,56,M,SP
7543,204522,56,56,M,SP
7544,204523,56,56,M,MG
7545,204524,56,56,M,MG
7546,204525,56,56,F,SP
7547,204526,56,56,M,RJ
7548,204527,56,56,M,SP
7549,204528,56,56,F,SP
7550,204529,56,56,F,SP
7551,204530,56,56,M,SP
7552,204531,56,56,M,SP
7553,204532,56,56,M,SP
7554,204533,56,56,M,CE
7555,204534,56,56,F,SP
7556,204535,56,56,F,SP
7557,204536,56,56,M,SP
7558,204537,56,56,M,SP
7559,204538,56,56,M,BA
7560,204539,56,56,M,MG
7561,204540,56,56,F,RJ
7562,204541,56,56,M,CE
7563,204542,56,56,M,CE
7564,204543,56,56,M,SP
7565,204544,56,56,M,RJ
7566,204545,56,56,F,RJ
7567,204546,56,56,F,PR
7568,204547,56,56,M,MG
7569,204548,56,56,M,CE
7570,204549,56,56,M,CE
7571,204550,56,56,M,CE
7572,204551,56,56,M,AM
7573,204552,56,56,M,MA
7574,204553,56,56,M,BA
7575,204554,56,56,M,BA
7576,204555,56,56,M,RS
7577,204556,56,56,M,AM
7578,204557,56,56,M,AM
7579,204558,56,56,M,BA
7580,204559,56,56,M,BA
7581,204560,56,56,M,BA
7582,204561,56,56,M,MA
7583,204562,56,56,M,MA
7584,204563,56,56,M,CE
7585,204564,56,56,M,BA
7586,204565,56,56,F,BA
7587,204566,56,56,M,MA
7588,204567,56,56,M,BA
7589,204569,56,56,M,AM
7590,204570,56,56,M,MA
7591,204571,56,56,M,BA
7592,204572,56,56,M,CE
7593,204573,56,56,M,BA
7594,204574,56,56,M,MA
7595,204575,56,56,M,MA
7596,204576,56,56,M,PE
7597,204651,55,55,M,MA
7598,204760,55,55,M,DF
7599,205234,55,55,M,AM
7600,205297,55,55,F,AC
7601,205298,55,55,M,MG
7602,205302,55,55,M,MS
7603,205303,55,55,F,MS
7604,205476,56,56,M,BA
7605,205535,56,56,F,MG
7606,205548,56,56,M,RJ
7607,205550,56,56,M,MG
7608,205863,56,56,M,RS
7609,205865,56,56,M,PR
7610,206231,56,56,M,ES
7611,207176,56,56,F,MS
7612,207309,56,56,M,MG
7613,209189,56,56,M,BA
7614,211649,56,56,M,RJ
7615,211866,56,56,M,MG
7616,212504,56,56,M,MG
7617,212625,56,56,M,MA
7618,212749,56,56,M,RJ
7619,213274,56,56,M,SP
7620,213679,56,56,M,AL
7621,213762,56,56,F,PA
7622,213854,56,56,M,CE
7623,213856,56,56,M,CE
7624,214445,56,56,M,SC
7625,214477,56,56,M,RR
7626,214694,56,56,M,SC
